lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/%25e8%258c%2585%25e5%258e%259f%25e5%25ae%259f%25e9%2587%258c/_/defection,Defection,茅原実里,['mysterious'],3,6.934345238095238,6.109821428571429,5.673452380952381,0e4d7810-808f-4be0-8e4b-194226b57f03,0XZTHjHGtZ2L6weg4rV3AT,j-pop
https://www.last.fm/music/nordvargr/_/kvasar,Kvasar,Nordvargr,['mysterious'],1,6.05,5.45,4.76,,0qYf2EfzTLs2Mwrmntm5Cm,dark ambient
https://www.last.fm/music/cosovel/_/sorbetowy,Sorbetowy,Cosovel,['mysterious'],5,4.568,3.262,4.162,,3VzEoyF3NaucHC48K9zYRl,electronic
https://www.last.fm/music/jacaszek/_/powoli,Powoli,Jacaszek,['mystical'],4,3.954,3.478,3.764,c51ed91d-3a88-4520-986e-4570f9c75a7f,6IsEmEOtUb3EsOw0DF1gFs,ambient
https://www.last.fm/music/graeme%2brevell/_/bells%252c%2bbooks%2band%2bcandles,"Bells, Books and Candles",Graeme Revell,['mystical'],2,6.1450000000000005,4.565,5.45,c6cae04f-1e58-4e96-b763-916dd8da5b0a,41RiQYruT7qsFUVWwihDv9,soundtrack
https://www.last.fm/music/rajna/_/rajna,Rajna,Rajna,['mystical'],6,3.0448514851485147,2.0753465346534656,2.7124257425742573,8b476c64-7478-4395-9303-683d79304fe8,4xx01Udq4vzsSdSl5cRHoO,world
https://www.last.fm/music/feindflug/_/tauchfahrt,Tauchfahrt,Feindflug,"['mystical', 'gritty']",3,5.253333333333334,4.376666666666666,4.8533333333333335,69227ab1-f143-4eef-b331-4e0ec187b0a3,5yJQysIf7CvFWAXrIGHgo9,industrial
https://www.last.fm/music/midnattsol/_/konkylie,Konkylie,Midnattsol,['mystical'],2,6.880000000000001,4.92,5.555,33c10a85-ec66-4405-9b44-aa26e389913d,14uwVtZxaIxAQ9WUcIOj3t,folk metal
https://www.last.fm/music/stellamara/_/strumica,Strumica,Stellamara,"['mystical', 'erotic']",8,4.529405594405594,4.078916083916083,4.086083916083916,de2b3602-5ede-4350-922a-bbc05d41215f,1FXa1Ouk4aq6Sc8DJODaZX,world
https://www.last.fm/music/rajna/_/belorbai,Belorbai,Rajna,['mystical'],3,3.285,2.52,2.895,7ebb6973-c28c-411b-baf1-ad7bc583f056,5s9rmyfIB03EF8kYSVptFM,ambient
https://www.last.fm/music/zts/_/dreamenddischarger,dreamenddischarger,zts,['mystical'],3,5.983333333333333,4.5600000000000005,4.258333333333334,9a36b3ce-1e0a-4b07-93ac-67f81e54ccc4,7C0QNHl0HTIsxnkPaHOkK5,trance
https://www.last.fm/music/wayne%2bjarrett/_/brimstone%2band%2bfire,Brimstone and Fire,Wayne Jarrett,['mystical'],2,6.070000000000001,4.8933333333333335,6.13,e4da4b0b-cd00-42dc-b503-4ff9047537de,0zIw9q8Uy1FUX0FR7SRNYt,reggae
https://www.last.fm/music/wohnout/_/%25c5%25a0aman,Šaman,Wohnout,['mystical'],2,7.045,4.97,6.035,3b9cab15-3ad4-4e06-a03a-0c71a8ef7495,5cYU6hEhVluBm9ZDPKcYQu,alternative rock
https://www.last.fm/music/the%2bsmiles%2band%2bfrowns/_/mechanical%2bsongs,Mechanical Songs,The Smiles and Frowns,['mystical'],4,6.56,4.366,5.846,,0OhajUluxb5aJyfBBSEcq8,folk
https://www.last.fm/music/ivardensphere/_/snakecharmer,Snakecharmer,iVardensphere,['mystical'],1,6.57,5.04,5.79,7cc55a21-729e-46e6-b3ed-1290976be690,2dYSKZKfTFwGpLl0FFAoHx,electronic
https://www.last.fm/music/suduaya/_/matrimandir,Matrimandir,Suduaya,['mystical'],1,6.57,5.04,5.79,473b2ece-b7b9-419d-8000-a51971fe7ec1,4IU5CZrrEjad1qlYWbCjN0,ambient
https://www.last.fm/music/tilopa/_/yamato%2bchoshi,yamato choshi,Tilopa,['mystical'],1,6.57,5.04,5.79,e0b363df-42d6-4fa7-b111-6bec7515515a,1DMQ5M7njWxNiPMqIPHzo9,
https://www.last.fm/music/jay%2bserrao%2band%2bthe%2bjuice/_/burning%2bman,Burning Man,Jay Serrao And The Juice,['mystical'],1,6.57,5.04,5.79,,68e8QxXJxDFKHSNTK07WRx,classic rock
https://www.last.fm/music/pedro%2bthe%2blion/_/of%2bminor%2bprophets%2band%2btheir%2bprostitute%2bwives,Of Minor Prophets And Their Prostitute Wives,Pedro the Lion,"['spiritual', 'narrative', 'soft']",5,5.391666666666668,3.775,5.616666666666666,6d6e88d7-0898-40a5-a212-af3504d23067,5xB71gPq5k54geUdeWD2d7,indie
https://www.last.fm/music/lesi%25c3%25abm/_/temperantia,Temperantia,Lesiëm,['spiritual'],7,6.053870967741936,4.660645161290323,6.178387096774193,,0YmijvpkmiWNy0Oy25EiIq,new age
https://www.last.fm/music/wardruna/_/algir%2b-%2btognatale,Algir - Tognatale,Wardruna,"['spiritual', 'hypnotic']",2,5.535,4.275,5.12,,5pTeb03a5FKs4IR2Rt2WEM,dark folk
https://www.last.fm/music/ef/_/alp%2blugens%2band%2bbeyond,Alp Lugens and beyond,EF,['spiritual'],1,5.82,4.82,6.3,6730df41-e26d-404a-8b74-a7ffbe5cee12,2JRvtNCXYRI8fQiMvEK8g1,post-rock
https://www.last.fm/music/dimmu%2bborgir/_/grotesquery%2bconceiled,Grotesquery Conceiled,Dimmu Borgir,['spiritual'],1,5.820000000000001,4.820000000000001,6.3,,5yl1chbYylegGE3aiQ542l,black metal
https://www.last.fm/music/medwyn%2bgoodall/_/taruca,Taruca,Medwyn Goodall,['spiritual'],14,6.422027027027028,3.711216216216217,5.727702702702704,a5fc5513-5515-4264-8366-89917a615064,2vLnZjYsDwz2HQwkc0MTOu,new age
https://www.last.fm/music/millionyoung/_/chlorophyl,Chlorophyl,MillionYoung,['spiritual'],1,5.82,4.82,6.3,bb8512a7-728f-4846-b73d-d827ba67f2da,6X8zCmPsH5P15sG0kPIY4L,electronic
https://www.last.fm/music/dar%2bwilliams/_/christians%2band%2bpagans,Christians and Pagans,Dar Williams,['spiritual'],5,5.185,3.96625,4.88,62b837ea-fe32-4ad9-987a-ad9b214b68dd,1xYm6sFoCt1grEOwYvfqBi,folk
https://www.last.fm/music/andreas%2bvollenweider/_/czippa%2band%2bthe%2bursanian%2bgirl,Czippa and the Ursanian Girl,Andreas Vollenweider,['spiritual'],6,5.206956521739131,3.44608695652174,5.257971014492754,79dbcf12-3163-4582-8746-adb25b15dcdb,74lN5jjam0o3DrXjSXShdG,new age
https://www.last.fm/music/minsk/_/narcotics%2band%2bdissecting%2bknives,Narcotics And Dissecting Knives,Minsk,['spiritual'],1,5.82,4.82,6.3,d809cac3-2bda-493c-8b91-9bd641b96f1b,4ZIQQZlnWG30rTWZfZUy4P,doom metal
https://www.last.fm/music/gavin%2bbryars/_/tramp%2band%2btom%2bwaits%2bwith%2bfull%2borchestra,Tramp and Tom Waits with Full Orchestra,Gavin Bryars,['spiritual'],3,5.721935483870968,4.662580645161291,5.690967741935484,,4cdkehEdE3a5MChjtGmBOn,contemporary classical
https://www.last.fm/music/narsilion/_/angmar,Angmar,Narsilion,"['spiritual', 'martial']",7,5.266444444444445,3.412555555555556,4.592888888888889,e52390a8-9003-46b0-bb9f-f3afe792c02f,62x2SJIXsBBEm0X9LEu46j,medieval
https://www.last.fm/music/aghora/_/jivatma,Jivatma,Aghora,['spiritual'],2,6.32,4.125,6.369999999999999,fed7afe0-f3e2-40b3-afb8-59744e206036,2IQdPAnB7MebRqMZcsePKW,progressive metal
https://www.last.fm/music/easily%2bembarrassed/_/little%2btrees%2band%2bfantasies,Little Trees and Fantasies,Easily Embarrassed,['spiritual'],5,5.501666666666667,4.118333333333333,5.0633333333333335,64acd0fc-42e5-4b8c-a95a-86564fccd9b7,67kaTI5Rs2UMXYK1TrsIRr,sleep
https://www.last.fm/music/belle%2band%2bsebastian/_/heaven%2bin%2bthe%2bafternoon,Heaven In The Afternoon,Belle and Sebastian,['stylish'],2,2.84,2.135,3.035,9fcd3168-f336-42e9-b3a6-64711c2cc425,72ZK49WaAgZhINbu565v5X,indie
https://www.last.fm/music/mblaq/_/%25ea%25b7%25b8%25eb%258c%2580%25ec%2597%25ac,그대여,MBLAQ,['stylish'],7,7.55,5.664285714285714,6.341428571428571,d673b748-f3d7-423f-9933-c981540c0e45,6NZVUbLnb1TBmGUY8i6KZl,dance
